Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
102302527;Piso;Piso;The Well Come Home presenta esta espectacular vivienda reformada ubicada en una finca esquinera representativa con portal señorial.   Al entrar descubrimos un acogedor salón con vistas a Alberto Bosch. A continuación, esta encantadora vivienda ofrece un elegante comedor. Siguiendo en la zona social, destaca una amplia cocina independiente completamente equipada con electrodomésticos Miele y una desayunador.   La zona de noche se compone de 3 dormitorios en suite con armarios empotrados: El patio interior está recién rehabilitado y es digno de hotel de cinco estrellas. La finca, de 1950, cuenta con una entrada muy elegante y servicio de portería. En definitiva, una joyita única en el mercado de lujo de Madrid.;919387720;barrio Jerónimos;2650000;3;Jerónimos, Madrid;WELL COME HOME;Profesional;Jerónimos;Madrid;Retiro;-;11674;227;3;1;Sí;No;No;No;No;No;Sí;Sí;No
101378370;Piso en Paseo de la Infanta Isabel;Piso;Magnífico piso exterior de tres habitaciones. Situado en un estupendo enclave de Madrid, enfrente de la estación de Atocha, a escasos metros del parque del Retiro, del Museo del Prado, en pleno Centro de Madrid.  El piso se distribuye en tres habitaciones, cocina, baño, salón y terraza.  Con todos los servicios y oferta de ocio cercanos y magníficamente comunicado, con tren, a 3 minutos de la estación de Atocha metro y autobús en la puerta. Línea 1 de metro, todas las líneas de tren y líneas 10,14, 26,32, C1, C2 y N9 de autobús.;919386389;Paseo de la Infanta Isabel;440000;3;Jerónimos, Madrid;Dog Pine, s.l;Profesional;Jerónimos;Madrid;Retiro;-;4681;94;1;1;Sí;No;No;Sí;No;No;No;No;No
99405003;Piso en Calle de Antonio Maura;Piso;Se vende exclusiva vivienda ubicada en la Calle Antonio Maura, en uno de los mejores edificios del barrio de los Jerónimos y a pocos pasos del Parque del Retiro. La vivienda consta de un gran salón comedor dividido en tres ambientes y con una fantástica terraza con vistas a la ampliación del mueso del Prado, cocina-office independiente con tendedero y totalmente equipada. En cuanto a los dormitorios, actualmente hay tres dobles y un despacho que podría hacer de cuarto dormitorio. La habitación principal es en suite, con vestidor y exterior. La vivienda dispone de tres cuartos de baño completos.  El piso tiene aire acondicionado por conducto en todas las estancias y la calefacción es centralizada.  EL edificio dispone de cuatro ascensores, dos principales y dos de servicio, cámaras de seguridad y conserje con vivienda en el mismo edificio.  El precio incluye plaza de garaje y trastero Se trata de un inmueble de 291M2 según catastro divididos de la siguiente manera:  vivienda + elementos comunes: 213 + 56 = 269M2 construidos  Plaza de garaje: 14M2 Trastero: 8M2 Tiene una ubicación inmejorable a pocos pasos de la calle Alfonso XII y de una de las entradas del Parque del Retiro.;683309415;Calle de Antonio Maura;2850000;4;Jerónimos, Madrid;Jaime;Profesional;Jerónimos;Madrid;Retiro;-;9794;291;3;3;Sí;No;No;Sí;Sí;Sí;Sí;Sí;No
101767663;Piso;Piso;Tenemos el placer de presentarles en este anuncio una PROPUESTA DE REFORMA Y DECORACIÓN virtual de la vivienda anunciada. Actualmente el piso se encuentra en EL ESTADO PARA REFORMAR. Para solicitar fotos del estado actual puede ponerse en contacto con Nice House, que por razones de confidencialidad y privacidad no están publicadas en el anuncio. LA REFORMA ofrecida en las fotografías NO ENTRA en el precio indicado del anuncio. En el caso que esta interesado saber el coste de la reforma puede ponerse en contacto con Nice House. Dentro del precio de anuncio tenemos un perfecto bono para los clientes de Nice House! Les ofrecemos una perfecta oportunidad de una TARJETA DE DEPÓSITO DE REFORMA Y DECORACIÓN DE 6.000 EUROS, que pueda gastar de la manera y gusto que usted quiera para la futura reforma o decoración de la vivienda comprada. Les presentamos este magnífico piso exterior ubicado en una finca regia el distrito de Retiro. La vivienda se distribuye en un salón con salida al balcon, tres dormitorios, cocina, y un baño. La ubicación del piso es inmejorable para vivir y disfrutar o también para hacer una buena inversión, zona familiar que tiene colegios, supermercados, transporte público y todos los servicios necesarios alrededor. Le podemos ofrecer también servicios adicionales, como por ejemplo: financiación hasta 95% del precio de inmueble, reforma con un descuento hasta 10%, servicios jurídicos, servicio de búsqueda personalizada. Puede dejar una solicitud o contactarnos a través de What’s app por el número: adjuntando enlace de la vivienda interesada o el número de referencia. SOBRE NOSOTROS NICE HOUSE- es una marca que presta SERVICIOS INMOBILOARIOS Y SERVÍOS DE PERSONAL SHOPPER INMOBILIARIO que usa las últimas y mejores tecnologías, con una gran experiencia de más de 10 años en el sector inmobiliario y que trabaja a nivel nacional e internacional con más de 400 agencias, empresas y particulares para ofrecerle el mejor producto en el mercado. Para recibir más información sobre inmuebles o servicios adicionales puede contactar con nosotros! NICE HOUSE Encuentra más en.;936173390;barrio Pacífico;541000;3;Pacífico, Madrid;Nice House;Profesional;Pacífico;Madrid;Retiro;-;4963;109;1;4;Sí;No;No;No;No;No;Sí;No;No
99298883;Piso en Calle del Doctor Esquerdo, 219;Piso;*** DIRECTAMENTE PROPIEDAD, SIN COMISIONES DE AGENCIA! Fantástico piso en calle Doctor Esquerdo, a 10 minutos andando del Parque del Retiro, IMPECABLE PARA ENTRAR A VIVIR. Piso de 2 dormitorios, exterior en 6ª planta, en finca con buen portal, con portero físico y ascensor. El piso se distribuye en: - Recibidor con armario empotrado con altillo. - 2 dormitorios, el principal con armarios empotrados (vestidos con cajoneras, baldas, altillos de gran capacidad) y terraza a la calle Doctor Esquerdo. - Cocina independiente con electrodomésticos, puerta corredera y barra para desayunos/comidas. - Salón con comedor. - Baño con doble lavabo y bañera con mampara. PISO REFORMADO: paredes lisas de colores claros, parquet de tarima de madera acuchillado y barnizado, puertas lacadas en blanco, ventanas blancas con doble acristalamiento climalit/ rotura de puente térmico y puerta de entrada blindada. El piso tiene calefacción individual con caldera de gas estanca y aire acondicionado con dos splits en salón y dormitorio principal. Destacar la ubicación del piso a 10 minutos andando del parque del Retiro, en uno de los distritos más demandados de la capital. Metro (línea 1 y 6), varias líneas de autobuses y carril bici bidireccional en la puerta. Barrio bien comunicado con todos los servicios (supermercados, colegios, guarderías, gimnasio en la puerta, centro de salud en frente, etc. ) **** Interesados contactar para concertar visita (AGENCIAS ABSTENERSE RIGUROSAMENTE! ).;617466346;Calle del Doctor Esquerdo, 219;348000;2;Adelfas, Madrid;Patricia;Particular;Adelfas;Madrid;Retiro;358000;4971;70;1;6;Sí;No;No;Sí;No;No;Sí;No;No
102130012;Piso en Calle Narváez;Piso;¡OPORTUNIDAD DE COMPRA! Negociable. Vivienda ubicada en Ibiza, Retiro, perfecta para reformar, vivienda familiar o de inversión.  Maravilloso piso luminoso en zona privilegiada, a 3 minutos andando del metro Ibiza y a 7 minutos de Principe de Vergara, comunicado con varias paradas de buses, rodeado de supermercados, restaurantes, bancos, comercios, parques y mas. 2 HABITACIONES  2 BAÑOS  COCINA INDEPENDIENTE  2 BALCONES AL EXTERIOR  CALEFACCIÓN CENTRAL  En caso de reformar te facilitamos planos, diseño y presupuesto sin ningún coste adicional.  No lo dudes y ven a visitarlo!;919385218;Calle Narváez;545000;2;Ibiza, Madrid;WOVA STUDIO;Profesional;Ibiza;Madrid;Retiro;-;6813;80;2;1;Sí;No;No;No;No;No;Sí;No;No
101269858;Piso;Piso;Particular vende piso en una de las zonas mas exclusivas de la capital, junto al Parque del Retiro, destacando su cercanía a todo tipo de comercios, transporte, y servicios.  El piso se encuentra en una finca señorial y consta de hall recibidor, acogedor salón-comedor, amplia cocina (totalmente equipada), despensa, despacho, amplio baño con plato de ducha, tres (03) dormitorios, armarios empotrados y cinco balcones (05). Finca con ascensor El inmueble está equipado con suelo de tarima, ventanas de PVC- Climalit con rotura de puente térmico, puertas lacadas en blanco, aire acondicionado. Techos altos (2,80m). Calificación energética D.;627520736;barrio Pacífico;535000;3;Pacífico, Madrid;Ana;Particular;Pacífico;Madrid;Retiro;-;5000;107;1;4;Sí;No;No;No;No;No;Sí;No;No
100332298;Piso;Piso;Magnífico piso enfrente de El Retiro en edificio representativo. Reforma realizada respetando los elementos antiguos de la casa, techos altos, suelo de pino melis y puertas de madera maciza. Calefacción individual por gas natural. Aire acondicionado en salón y dormitorio principal. Actualmente se encuentra dividido en salón comedor con cocina abierta, tres habitaciones y dos baños, pero permite fácilmente reforma de ampliación de salón, con dormitorio principal con baño en suite y dormitorio adicional. Vende directamente la propiedad. Solo atendemos a particulares, por favor, abstenerse agencias.;606519739;barrio Ibiza;820000;3;Ibiza, Madrid;Paula;Particular;Ibiza;Madrid;Retiro;-;7736;106;2;5;Sí;No;No;No;No;No;Sí;Sí;No
101302744;Estudio en Calle de Narváez;Estudio;Home in Madrid ( ) ofrece este confortable estudio de un dormitorio ubicado en el emblemático barrio de Ibiza, a solo unos metros del parque del Retiro. El estudio es exterior, muy luminoso y cuenta con todas las comodidades. Cocina completa, aire acondicionado, calefacción central, cama doble, sofá cama y baño completo. La ubicación de este estudio es inmejorable, a tan solo 2 minutos caminando al Metro de Ibiza y a 3 minutos del Retiro.  SUMINISTROS INCLUIDOS.  El barrio madrileño de Ibiza está situado a tan solo unos pasos del extenso parque de El Retiro, que está repleto de restaurantes y tabernas donde los comensales pueden disfrutar de cocina tradicional y fusión. La calle de Narváez cuenta con elegantes boutiques y tiendas de decoración. En el mercado de Ibiza hay puestos donde se venden pescado, carne y verduras frescas, además de embutidos y productos cocinados al horno. El famoso hospital Gregorio Marañón ocupa la zona este del barrio. No dude en contactar con Home in Madrid para obtener más información y concertar una visita.;919388620;Calle de Narváez;398000;0;Ibiza, Madrid;Home in Madrid;Profesional;Ibiza;Madrid;Retiro;-;7960;50;1;4;Sí;No;No;No;No;No;Sí;No;No
100245569;Piso;Piso;Excelente piso ubicado a escasos metros del Parque del Retiro.  Consta de tres dormitorios, dos cuartos de baño, cocina amueblada abierta al salón-comedor. El dormitorio principal tiene baño integrado. El piso se encuentra en buen estado pero necesita una pequeña actualización, Portal con buenas zonas comunes con rampa de acceso hasta el ascensor sin barreras arquitectónicas. Lo que hace que sea tan interesante, además de la ubicación junto al Parque del Retiro, son sus techos altos, su perfecta distribución y la luz en todo el inmueble. La localización es espectacular aparte de estar en la puerta del Parque del Retiro se puede disfrutar del ambiente vanguardista en el que se ha convertido el Barrio de Ibiza donde se encuentran algunos de los mejores locales gastronómicos y ocio de la ciudad, además se encuentra a escasos metros de la zona de Shopping de Goya así como del Museo del Prado, Puerta de Alcalá y Calle Serrano. Aproximadamente un 30 % de los inmuebles que tenemos en esta zona solo están anunciados en nuestra web por expreso deseo de los propietarios. Para verlos pinche por favor en el enlace adicional ubicado en la parte final del anuncio y encuentra el piso que estás buscando.;919389593;barrio Ibiza;850000;3;Ibiza, Madrid;BELTON REAL ESTATE;Profesional;Ibiza;Madrid;Retiro;-;6071;140;2;4;Sí;No;No;No;No;No;Sí;No;No
101071754;Ático;Ático;"Belton Real Estate ofrece este encantador ático en venta junto al parque del Retiro.  Situado en la última planta de un edificio luminoso con hermosas vistas despejadas.  El ático cuenta con una excelente distribución, con un impresionante hall de entrada que conduce a las distintas áreas de la casa. El salón, el comedor y el despacho tienen acceso directo a una terraza de aproximadamente 23 m2, lo que permite disfrutar del aire libre y de unas buenas vistas. El dormitorio principal es un espacio elegante y acogedor, con un vestidor y un baño en suite exterior a la calle, que permite disfrutar de la tranquilidad y la belleza de la zona. La cocina es independiente y cuenta con un dormitorio de servicio y un baño completo, lo que la hace ideal para las necesidades de cualquier familia. La propiedad también incluye un cuarto trastero de 7 m2. Uno de los grandes atractivos de esta propiedad es que se encuentra para reformar, lo que brinda la posibilidad de convertirla en una vivienda a medida. Al carecer de muros de carga, la propiedad se convierte en un lienzo en blanco"" para que la nueva propiedad pueda diseñar y adaptar la vivienda a sus necesidades y gustos personales.""";919389593;barrio Ibiza;1790000;3;Ibiza, Madrid;BELTON REAL ESTATE;Profesional;Ibiza;Madrid;Retiro;-;8136;220;2;7;Sí;No;No;Sí;No;No;Sí;Sí;No
